3,2,F1,21.016949152542374,JT_test,0.05,0.30781
3,2,F1,21.016949152542374,JT_test,0.01,0.0
3,2,F1,21.016949152542374,DD_test,0.1,0.80141
3,2,F1,21.016949152542374,DD_test,0.05,0.50332
3,2,F1,21.016949152542374,DD_test,0.01,0.0
3,2,F1,21.694915254237287,JT_test,0.1,0.63478
3,2,F1,21.694915254237287,JT_test,0.05,0.31458
3,2,F1,21.694915254237287,JT_test,0.01,0.0
3,2,F1,21.694915254237287,DD_test,0.1,0.81726
3,2,F1,21.694915254237287,DD_test,0.05,0.51706
3,2,F1,21.694915254237287,DD_test,0.01,0.0
3,2,F1,22.3728813559322,JT_test,0.1,0.63922
3,2,F1,22.3728813559322,JT_test,0.05,0.31752
3,2,F1,22.3728813559322,JT_test,0.01,0.0
3,2,F1,22.3728813559322,DD_test,0.1,0.83268
3,2,F1,22.3728813559322,DD_test,0.05,0.53015
3,2,F1,22.3728813559322,DD_test,0.01,0.0
3,2,F1,23.050847457627118,JT_test,0.1,0.64216
3,2,F1,23.050847457627118,JT_test,0.05,0.31996
3,2,F1,23.050847457627118,JT_test,0.01,0.0
3,2,F1,23.050847457627118,DD_test,0.1,0.84175
3,2,F1,23.050847457627118,DD_test,0.05,0.53669
3,2,F1,23.050847457627118,DD_test,0.01,0.0
3,2,F1,23.728813559322035,JT_test,0.1,0.64703
3,2,F1,23.728813559322035,JT_test,0.05,0.32037
3,2,F1,23.728813559322035,JT_test,0.01,0.0
3,2,F1,23.728813559322035,DD_test,0.1,0.85507
3,2,F1,23.728813559322035,DD_test,0.05,0.54603
3,2,F1,23.728813559322035,DD_test,0.01,0.0
3,2,F1,24.406779661016948,JT_test,0.1,0.64992
3,2,F1,24.406779661016948,JT_test,0.05,0.32512
3,2,F1,24.406779661016948,JT_test,0.01,0.0
3,2,F1,24.406779661016948,DD_test,0.1,0.86583
3,2,F1,24.406779661016948,DD_test,0.05,0.55475
3,2,F1,24.406779661016948,DD_test,0.01,0.0
3,2,F1,25.08474576271186,JT_test,0.1,0.65198
3,2,F1,25.08474576271186,JT_test,0.05,0.32571
3,2,F1,25.08474576271186,JT_test,0.01,0.0
3,2,F1,25.08474576271186,DD_test,0.1,0.87539
3,2,F1,25.08474576271186,DD_test,0.05,0.56438
3,2,F1,25.08474576271186,DD_test,0.01,0.0
3,2,F1,25.76271186440678,JT_test,0.1,0.65523
3,2,F1,25.76271186440678,JT_test,0.05,0.3258
3,2,F1,25.76271186440678,JT_test,0.01,0.0
3,2,F1,25.76271186440678,DD_test,0.1,0.88512
3,2,F1,25.76271186440678,DD_test,0.05,0.57145
3,2,F1,25.76271186440678,DD_test,0.01,0.0
3,2,F1,26.440677966101696,JT_test,0.1,0.65466
3,2,F1,26.440677966101696,JT_test,0.05,0.32557
3,2,F1,26.440677966101696,JT_test,0.01,0.0
3,2,F1,26.440677966101696,DD_test,0.1,0.89361
3,2,F1,26.440677966101696,DD_test,0.05,0.58036
3,2,F1,26.440677966101696,DD_test,0.01,0.0
3,2,F1,27.11864406779661,JT_test,0.1,0.65901
3,2,F1,27.11864406779661,JT_test,0.05,0.32804
3,2,F1,27.11864406779661,JT_test,0.01,0.0
3,2,F1,27.11864406779661,DD_test,0.1,0.90194
3,2,F1,27.11864406779661,DD_test,0.05,0.58785
3,2,F1,27.11864406779661,DD_test,0.01,0.0
3,2,F1,27.796610169491522,JT_test,0.1,0.66089
3,2,F1,27.796610169491522,JT_test,0.05,0.33042
3,2,F1,27.796610169491522,JT_test,0.01,0.0
3,2,F1,27.796610169491522,DD_test,0.1,0.91022
3,2,F1,27.796610169491522,DD_test,0.05,0.59451
3,2,F1,27.796610169491522,DD_test,0.01,0.0
3,2,F1,28.47457627118644,JT_test,0.1,0.66171
3,2,F1,28.47457627118644,JT_test,0.05,0.33147
3,2,F1,28.47457627118644,JT_test,0.01,0.0
3,2,F1,28.47457627118644,DD_test,0.1,0.91609
3,2,F1,28.47457627118644,DD_test,0.05,0.59896
3,2,F1,28.47457627118644,DD_test,0.01,0.0
3,2,F1,29.152542372881356,JT_test,0.1,0.66224
3,2,F1,29.152542372881356,JT_test,0.05,0.33161
3,2,F1,29.152542372881356,JT_test,0.01,0.0
3,2,F1,29.152542372881356,DD_test,0.1,0.92306
3,2,F1,29.152542372881356,DD_test,0.05,0.60721
3,2,F1,29.152542372881356,DD_test,0.01,0.0
3,2,F1,29.83050847457627,JT_test,0.1,0.6628
3,2,F1,29.83050847457627,JT_test,0.05,0.33202
3,2,F1,29.83050847457627,JT_test,0.01,0.0
3,2,F1,29.83050847457627,DD_test,0.1,0.93059
3,2,F1,29.83050847457627,DD_test,0.05,0.61127
3,2,F1,29.83050847457627,DD_test,0.01,0.0
3,2,F1,30.508474576271183,JT_test,0.1,0.66404
3,2,F1,30.508474576271183,JT_test,0.05,0.33291
3,2,F1,30.508474576271183,JT_test,0.01,0.0
3,2,F1,30.508474576271183,DD_test,0.1,0.9355
3,2,F1,30.508474576271183,DD_test,0.05,0.61614
3,2,F1,30.508474576271183,DD_test,0.01,0.0
3,2,F1,31.1864406779661,JT_test,0.1,0.66351
3,2,F1,31.1864406779661,JT_test,0.05,0.33129
3,2,F1,31.1864406779661,JT_test,0.01,0.0
3,2,F1,31.1864406779661,DD_test,0.1,0.94286
3,2,F1,31.1864406779661,DD_test,0.05,0.62094
3,2,F1,31.1864406779661,DD_test,0.01,0.0
3,2,F1,31.864406779661017,JT_test,0.1,0.66463
3,2,F1,31.864406779661017,JT_test,0.05,0.33193
3,2,F1,31.864406779661017,JT_test,0.01,0.0
3,2,F1,31.864406779661017,DD_test,0.1,0.94576
3,2,F1,31.864406779661017,DD_test,0.05,0.62562
3,2,F1,31.864406779661017,DD_test,0.01,0.0
3,2,F1,32.54237288135593,JT_test,0.1,0.66528
3,2,F1,32.54237288135593,JT_test,0.05,0.33057
3,2,F1,32.54237288135593,JT_test,0.01,0.0
3,2,F1,32.54237288135593,DD_test,0.1,0.95034
3,2,F1,32.54237288135593,DD_test,0.05,0.62994
3,2,F1,32.54237288135593,DD_test,0.01,0.0
3,2,F1,33.220338983050844,JT_test,0.1,0.66381
3,2,F1,33.220338983050844,JT_test,0.05,0.33072
3,2,F1,33.220338983050844,JT_test,0.01,0.0
3,2,F1,33.220338983050844,DD_test,0.1,0.95624
3,2,F1,33.220338983050844,DD_test,0.05,0.63243
3,2,F1,33.220338983050844,DD_test,0.01,0.0
3,2,F1,33.89830508474576,JT_test,0.1,0.66272
3,2,F1,33.89830508474576,JT_test,0.05,0.33032
3,2,F1,33.89830508474576,JT_test,0.01,0.0
3,2,F1,33.89830508474576,DD_test,0.1,0.95961
3,2,F1,33.89830508474576,DD_test,0.05,0.63665
3,2,F1,33.89830508474576,DD_test,0.01,0.0
3,2,F1,34.57627118644068,JT_test,0.1,0.66635
3,2,F1,34.57627118644068,JT_test,0.05,0.33445
3,2,F1,34.57627118644068,JT_test,0.01,0.0
3,2,F1,34.57627118644068,DD_test,0.1,0.96378
3,2,F1,34.57627118644068,DD_test,0.05,0.63964
3,2,F1,34.57627118644068,DD_test,0.01,0.0
3,2,F1,35.25423728813559,JT_test,0.1,0.66565
3,2,F1,35.25423728813559,JT_test,0.05,0.33365
3,2,F1,35.25423728813559,JT_test,0.01,0.0
3,2,F1,35.25423728813559,DD_test,0.1,0.96638
3,2,F1,35.25423728813559,DD_test,0.05,0.64143
3,2,F1,35.25423728813559,DD_test,0.01,0.0
3,2,F1,35.932203389830505,JT_test,0.1,0.66474
3,2,F1,35.932203389830505,JT_test,0.05,0.33211
3,2,F1,35.932203389830505,JT_test,0.01,0.0
3,2,F1,35.932203389830505,DD_test,0.1,0.97018
3,2,F1,35.932203389830505,DD_test,0.05,0.64506
3,2,F1,35.932203389830505,DD_test,0.01,0.0
3,2,F1,36.610169491525426,JT_test,0.1,0.66957
3,2,F1,36.610169491525426,JT_test,0.05,0.33495
3,2,F1,36.610169491525426,JT_test,0.01,0.0
3,2,F1,36.610169491525426,DD_test,0.1,0.97204
3,2,F1,36.610169491525426,DD_test,0.05,0.64513
3,2,F1,36.610169491525426,DD_test,0.01,0.0
3,2,F1,37.28813559322034,JT_test,0.1,0.66577
3,2,F1,37.28813559322034,JT_test,0.05,0.33202
3,2,F1,37.28813559322034,JT_test,0.01,0.0
3,2,F1,37.28813559322034,DD_test,0.1,0.97503
3,2,F1,37.28813559322034,DD_test,0.05,0.64614
3,2,F1,37.28813559322034,DD_test,0.01,0.0
3,2,F1,37.96610169491525,JT_test,0.1,0.66343
3,2,F1,37.96610169491525,JT_test,0.05,0.33144
3,2,F1,37.96610169491525,JT_test,0.01,0.0
3,2,F1,37.96610169491525,DD_test,0.1,0.97759
3,2,F1,37.96610169491525,DD_test,0.05,0.65087
3,2,F1,37.96610169491525,DD_test,0.01,0.0
3,2,F1,38.644067796610166,JT_test,0.1,0.66691
3,2,F1,38.644067796610166,JT_test,0.05,0.33575
3,2,F1,38.644067796610166,JT_test,0.01,0.0
3,2,F1,38.644067796610166,DD_test,0.1,0.9796
3,2,F1,38.644067796610166,DD_test,0.05,0.65255
3,2,F1,38.644067796610166,DD_test,0.01,0.0
3,2,F1,39.32203389830508,JT_test,0.1,0.66578
3,2,F1,39.32203389830508,JT_test,0.05,0.33354
3,2,F1,39.32203389830508,JT_test,0.01,0.0
3,2,F1,39.32203389830508,DD_test,0.1,0.98193
3,2,F1,39.32203389830508,DD_test,0.05,0.65422
3,2,F1,39.32203389830508,DD_test,0.01,0.0
3,2,F1,40.0,JT_test,0.1,0.66723
3,2,F1,40.0,JT_test,0.05,0.33146
3,2,F1,40.0,JT_test,0.01,0.0
3,2,F1,40.0,DD_test,0.1,0.98323
3,2,F1,40.0,DD_test,0.05,0.65447
3,2,F1,40.0,DD_test,0.01,0.0
3,2,F2,0.0,JT_test,0.1,0.08851
3,2,F2,0.0,JT_test,0.05,0.03271
3,2,F2,0.0,JT_test,0.01,0.0
3,2,F2,0.0,DD_test,0.1,0.10013
3,2,F2,0.0,DD_test,0.05,0.04472
3,2,F2,0.0,DD_test,0.01,0.0
3,2,F2,1.0169491525423728,JT_test,0.1,0.10064
3,2,F2,1.0169491525423728,JT_test,0.05,0.03861
3,2,F2,1.0169491525423728,JT_test,0.01,0.0
3,2,F2,1.0169491525423728,DD_test,0.1,0.11132
3,2,F2,1.0169491525423728,DD_test,0.05,0.04989
3,2,F2,1.0169491525423728,DD_test,0.01,0.0
3,2,F2,2.0338983050847457,JT_test,0.1,0.1087
3,2,F2,2.0338983050847457,JT_test,0.05,0.0413
3,2,F2,2.0338983050847457,JT_test,0.01,0.0
3,2,F2,2.0338983050847457,DD_test,0.1,0.12135
3,2,F2,2.0338983050847457,DD_test,0.05,0.05559
3,2,F2,2.0338983050847457,DD_test,0.01,0.0
3,2,F2,3.0508474576271185,JT_test,0.1,0.11964
3,2,F2,3.0508474576271185,JT_test,0.05,0.04703
3,2,F2,3.0508474576271185,JT_test,0.01,0.0
3,2,F2,3.0508474576271185,DD_test,0.1,0.13302
3,2,F2,3.0508474576271185,DD_test,0.05,0.0611
3,2,F2,3.0508474576271185,DD_test,0.01,0.0
3,2,F2,4.067796610169491,JT_test,0.1,0.13389
3,2,F2,4.067796610169491,JT_test,0.05,0.0525
3,2,F2,4.067796610169491,JT_test,0.01,0.0
3,2,F2,4.067796610169491,DD_test,0.1,0.14525
3,2,F2,4.067796610169491,DD_test,0.05,0.06779
3,2,F2,4.067796610169491,DD_test,0.01,0.0
3,2,F2,5.084745762711864,JT_test,0.1,0.14422
3,2,F2,5.084745762711864,JT_test,0.05,0.0586
3,2,F2,5.084745762711864,JT_test,0.01,0.0
3,2,F2,5.084745762711864,DD_test,0.1,0.15835
3,2,F2,5.084745762711864,DD_test,0.05,0.07522
3,2,F2,5.084745762711864,DD_test,0.01,0.0
3,2,F2,6.101694915254237,JT_test,0.1,0.15804
3,2,F2,6.101694915254237,JT_test,0.05,0.06423
3,2,F2,6.101694915254237,JT_test,0.01,0.0
3,2,F2,6.101694915254237,DD_test,0.1,0.17135
3,2,F2,6.101694915254237,DD_test,0.05,0.08042
3,2,F2,6.101694915254237,DD_test,0.01,0.0
3,2,F2,7.11864406779661,JT_test,0.1,0.16957
3,2,F2,7.11864406779661,JT_test,0.05,0.07026
3,2,F2,7.11864406779661,JT_test,0.01,0.0
3,2,F2,7.11864406779661,DD_test,0.1,0.18562
3,2,F2,7.11864406779661,DD_test,0.05,0.08977
3,2,F2,7.11864406779661,DD_test,0.01,0.0
3,2,F2,8.135593220338983,JT_test,0.1,0.18176
3,2,F2,8.135593220338983,JT_test,0.05,0.07333
3,2,F2,8.135593220338983,JT_test,0.01,0.0
3,2,F2,8.135593220338983,DD_test,0.1,0.20162
3,2,F2,8.135593220338983,DD_test,0.05,0.09627
3,2,F2,8.135593220338983,DD_test,0.01,0.0
3,2,F2,9.152542372881356,JT_test,0.1,0.20008
3,2,F2,9.152542372881356,JT_test,0.05,0.08463
3,2,F2,9.152542372881356,JT_test,0.01,0.0
3,2,F2,9.152542372881356,DD_test,0.1,0.2166
3,2,F2,9.152542372881356,DD_test,0.05,0.10438
3,2,F2,9.152542372881356,DD_test,0.01,0.0
3,2,F2,10.169491525423728,JT_test,0.1,0.21236
3,2,F2,10.169491525423728,JT_test,0.05,0.091
3,2,F2,10.169491525423728,JT_test,0.01,0.0
3,2,F2,10.169491525423728,DD_test,0.1,0.23464
3,2,F2,10.169491525423728,DD_test,0.05,0.11486
3,2,F2,10.169491525423728,DD_test,0.01,0.0
3,2,F2,11.1864406779661,JT_test,0.1,0.22615
3,2,F2,11.1864406779661,JT_test,0.05,0.09485
3,2,F2,11.1864406779661,JT_test,0.01,0.0
3,2,F2,11.1864406779661,DD_test,0.1,0.25284
3,2,F2,11.1864406779661,DD_test,0.05,0.12495
3,2,F2,11.1864406779661,DD_test,0.01,0.0
3,2,F2,12.203389830508474,JT_test,0.1,0.24082
3,2,F2,12.203389830508474,JT_test,0.05,0.10326
3,2,F2,12.203389830508474,JT_test,0.01,0.0
3,2,F2,12.203389830508474,DD_test,0.1,0.26964
3,2,F2,12.203389830508474,DD_test,0.05,0.13438
3,2,F2,12.203389830508474,DD_test,0.01,0.0
3,2,F2,13.220338983050848,JT_test,0.1,0.25779
3,2,F2,13.220338983050848,JT_test,0.05,0.10982
3,2,F2,13.220338983050848,JT_test,0.01,0.0
3,2,F2,13.220338983050848,DD_test,0.1,0.28873
3,2,F2,13.220338983050848,DD_test,0.05,0.14495
3,2,F2,13.220338983050848,DD_test,0.01,0.0
3,2,F2,14.23728813559322,JT_test,0.1,0.27213
3,2,F2,14.23728813559322,JT_test,0.05,0.11826
3,2,F2,14.23728813559322,JT_test,0.01,0.0
3,2,F2,14.23728813559322,DD_test,0.1,0.30255
3,2,F2,14.23728813559322,DD_test,0.05,0.15361
3,2,F2,14.23728813559322,DD_test,0.01,0.0
3,2,F2,15.254237288135592,JT_test,0.1,0.28613
3,2,F2,15.254237288135592,JT_test,0.05,0.12501
3,2,F2,15.254237288135592,JT_test,0.01,0.0
3,2,F2,15.254237288135592,DD_test,0.1,0.32869
3,2,F2,15.254237288135592,DD_test,0.05,0.1677
3,2,F2,15.254237288135592,DD_test,0.01,0.0
3,2,F2,16.271186440677965,JT_test,0.1,0.3033
3,2,F2,16.271186440677965,JT_test,0.05,0.13527
3,2,F2,16.271186440677965,JT_test,0.01,0.0
3,2,F2,16.271186440677965,DD_test,0.1,0.34448
3,2,F2,16.271186440677965,DD_test,0.05,0.17778
3,2,F2,16.271186440677965,DD_test,0.01,0.0
3,2,F2,17.28813559322034,JT_test,0.1,0.31975
3,2,F2,17.28813559322034,JT_test,0.05,0.14267
3,2,F2,17.28813559322034,JT_test,0.01,0.0
3,2,F2,17.28813559322034,DD_test,0.1,0.36819
3,2,F2,17.28813559322034,DD_test,0.05,0.19089
3,2,F2,17.28813559322034,DD_test,0.01,0.0
3,2,F2,18.305084745762713,JT_test,0.1,0.33555
3,2,F2,18.305084745762713,JT_test,0.05,0.14954
3,2,F2,18.305084745762713,JT_test,0.01,0.0
3,2,F2,18.305084745762713,DD_test,0.1,0.38526
3,2,F2,18.305084745762713,DD_test,0.05,0.20425
3,2,F2,18.305084745762713,DD_test,0.01,0.0
3,2,F2,19.322033898305083,JT_test,0.1,0.35096
3,2,F2,19.322033898305083,JT_test,0.05,0.15927
3,2,F2,19.322033898305083,JT_test,0.01,0.0
3,2,F2,19.322033898305083,DD_test,0.1,0.40406
3,2,F2,19.322033898305083,DD_test,0.05,0.21597
3,2,F2,19.322033898305083,DD_test,0.01,0.0
3,2,F2,20.338983050847457,JT_test,0.1,0.37099
3,2,F2,20.338983050847457,JT_test,0.05,0.16848
3,2,F2,20.338983050847457,JT_test,0.01,0.0
3,2,F2,20.338983050847457,DD_test,0.1,0.42519
3,2,F2,20.338983050847457,DD_test,0.05,0.2269
3,2,F2,20.338983050847457,DD_test,0.01,0.0
3,2,F2,21.35593220338983,JT_test,0.1,0.37964
3,2,F2,21.35593220338983,JT_test,0.05,0.17468
3,2,F2,21.35593220338983,JT_test,0.01,0.0
